Nome,Quantidade,Unidade,Status,Criado Em,Atualizado Em
Batata Rustica Congelada,,Pacote,,,
Batata Palito Congelada,,Pacote,,,
Cebola Empanada Congelada (Onion Ring),,Pacote,,,
Queijo Mussarela,,Kg,,,
Linguica Calabresa,,Kg,,,
GUANARA NORMAL LATA,,unidade,,,
GUARANA ZERO LATA,,unidade,,,
Hamburguer Frango 150g (congelado),,unidade,,,
Hamburguer Frango 200g (congelado),,unidade,,,
Hamburguer Fraldinha 200g (congelado),,unidade,,,
Hamburguer Fraldinha 150g (congelado),,unidade,,,
Hamburguer Costela 150g (congelado),,unidade,,,
Hamburguer Costela 200g (congelado),,unidade,,,
Hamburguer Picanha 150g  (congelado),,unidade,,,
Hamburguer Picanha 200g  (congelado),,unidade,,,
Hamburguer Calabresa 150g  (congelado),,unidade,,,
Hamburguer Calabresa 200g  (congelado),,unidade,,,
Ovo (60 un.),,Caixa,,,
Bacon,,Kg,,,
Pao de Brioche,,Pacote,,,
Pao RED,,Pacote,,,
Alface Crespa,,Maco,,,
Alface Americana,,Maco,,,
Carne de Fraldinha,,Kg,,,
Carne de Costela,,Kg,,,
Frango,,Kg,,,
Rucula,,Maco,,,
Carne de Picanha,,Kg,,,
CERVEJA DOUBLE IPA,,unidade,,,
CERVEJA RED ALE,,unidade,,,
CERVEJA DE MEXERICA E PIMENTA ROSA,,unidade,,,
CERVEJA JABUTICABA,,unidade,,,
CERVEJA LIMAO E GENGIBRE,,unidade,,,
Garrafa de Vinho Malbec,,unidade,,,
AGUA,,unidade,,,
AGUA COM GAS,,unidade,,,
COCA COLA NORMAL 1 LITRO,,unidade,,,
COCA COLA NORMAL LATA,,unidade,,,
COCA COLA ZERO LATA,,unidade,,,
FANTA LARANJA NORMAL LATA,,unidade,,,
FANTA UVA NORMAL LATA,,unidade,,,
H2O,,unidade,,,
H2O LIMONETO,,unidade,,,
SODA NORMAL 600ML,,unidade,,,
SODA NORMAL LATA,,unidade,,,
SODA ZERO LATA,,unidade,,,
TONICA NORMAL LATA,,unidade,,,
SUCO DEL VALLE GOIABA,,unidade,,,
SUCO DEL VALLE MARACUJA,,unidade,,,
SUCO DEL VALLE PESSEGO,,unidade,,,
SUCO DEL VALLE UVA,,unidade,,,
Chocolate Azedinho,,Caixa,,,
Chocolate KIT KAT,,Caixa,,,
Chocolate TORTUGUITA,,Caixa,,,
ChocolateTRENTO BRANCO DARK,,Caixa,,,
Chocolate TRENTO DUO,,Caixa,,,
Chocolate TWIX 15G,,Caixa,,,
Queijo Cheddar,,Kg,,,
Queijo Catupiry,,Bisnaga,,,
Queijo Gorgonzola,,Kg,,,
Pao BLACK,,Pacote,,,
Queijo Parmesao,,Kg,,,
Queijo Provolone,,Kg,,,
Maionese Industrializada 1kg,,Unidade,,,
Ketchup 1kg,,Unidade,,,
Mostarda 1kg,,Unidade,,,
Molho Barbecue 1kg,,Unidade,,,
Tomate,,Kg,,,
Cebola,,Kg,,,
Queijo Cream Cheese,,Bisnaga,,,
Pao Frances,,Kg,,,
oleo de Soja,,Unidade,,,
Picles,,Balde,,,
Tomate Seco,,Balde,,,
Alcool 70,,Litro,,,
Detergente,,Litro,,,
Desinfetante,,Litro,,,
Sacos de lixo,,Unidade,,,
Luvas descartaveis,,Caixa,,,
Toalhas de papel,,Pacote,,,
Sabonete / Sabao Liquido,,unidade,,,
Desengordurante,,Litro,,,
Esponjas de limpeza,,unidade,,,
Desinfetante para banheiro,,Litro,,,
Embalagem Hamburguer Delivery,,Caixa,,,
Sacolas para delivery,,Pacote,,,
Guardanapos,,Pacote,,,
Copos descartaveis,,Pacote,,,
Talheres descartaveis,,Pacote,,,
Embalagem Porcoes Delivery,,Caixa,,,
Potinho Descartavel para Molho,,Caixa,,,
Etiquetas para identificacao,,Caixa,,,
Saches de Ketchup Delivery,,Caixa,,,
Saches de Mostarda Delivery,,Caixa,,,
Aventais,,unidade,,,
Toucas Descartavel,,Pacote,,,
Mascaras de protecao,,Caixa,,,
Sapatos de seguranca,,unidade,,,
Uniformes para garcons,,unidade,,,
Uniformes para cozinha,,unidade,,,
Cardapios Impressos,,unidade,,,
Tablets para pedidos,,unidade,,,
Mesas,,unidade,,,
Cadeiras,,unidade,,,
Lampadas,,unidade,,,
